Country,Employment rate,Life expectancy,Year
Luxembourg,0.508,77.7,1999
Madagascar,0.816,58.6,1999
Malawi,0.714,44.3,1999
Malaysia,0.597,72.6,1999
Maldives,0.526,71.4,1999
Mali,0.484,52.9,1999
Malta,0.464,78.3,1999
Marshall Islands,,62.1,1999
Mauritania,0.46,63.1,1999
Mauritius,0.553,71.8,1999
Mexico,0.589,74.1,1999
"Micronesia, Fed. Sts.",,65.4,1999
Moldova,0.454,68.6,1999
Mongolia,0.573,61.6,1999
Montenegro,0.371,73.8,1999
Morocco,0.438,68.9,1999
Mozambique,0.662,50.6,1999
Myanmar,0.713,58.3,1999
Namibia,0.45,55.7,1999
Nepal,0.844,65.1,1999
Netherlands,0.595,78,1999
New Zealand,0.6,77.9,1999
Nicaragua,0.543,74.6,1999
Niger,0.765,51.3,1999
Nigeria,0.528,55.2,1999
North Korea,0.787,62.3,1999
North Macedonia,0.359,73.8,1999
Norway,0.645,78.5,1999
Oman,0.534,72.7,1999
Pakistan,0.476,61.7,1999
Palestine,0.346,72.4,1999
Panama,0.553,77,1999
Papua New Guinea,0.695,56,1999
Paraguay,0.632,74.5,1999
Peru,0.652,74.2,1999
Philippines,0.602,69.5,1999
Poland,0.488,73.2,1999
Portugal,0.577,76.3,1999
Qatar,0.744,73.5,1999
Romania,0.609,70.7,1999
Russia,0.536,66.2,1999
Rwanda,0.866,49,1999
Samoa,0.331,71.6,1999
Sao Tome and Principe,0.473,64.2,1999
Saudi Arabia,0.466,74.5,1999
Senegal,0.491,60.1,1999
Serbia,0.489,69.4,1999
Seychelles,,71.4,1999
Sierra Leone,0.621,49.2,1999
Singapore,0.616,79,1999
Slovak Republic,0.499,73.1,1999
Slovenia,0.538,75.6,1999
Solomon Islands,0.697,61.5,1999
Somalia,0.449,52.1,1999
South Africa,0.396,57.7,1999
South Korea,0.568,75.9,1999
South Sudan,0.655,53.7,1999
Spain,0.437,78.9,1999
Sri Lanka,0.528,71.6,1999
St. Lucia,0.521,73.3,1999
St. Vincent and the Grenadines,0.527,71.1,1999
Sudan,0.438,62.8,1999
Suriname,0.441,69.6,1999
Sweden,0.582,79.6,1999
Switzerland,0.657,80.1,1999
Syria,0.464,71.9,1999
Tajikistan,0.514,67.5,1999
Tanzania,0.791,53.1,1999
Thailand,0.71,71.3,1999
Timor-Leste,0.549,58.5,1999
Togo,0.793,57,1999
Tonga,0.568,70.7,1999
Trinidad and Tobago,0.532,69.8,1999
Tunisia,0.401,73.9,1999
Turkey,0.477,72.3,1999
Turkmenistan,0.607,65.9,1999
Uganda,0.68,48.6,1999
Ukraine,0.497,68.4,1999
United Arab Emirates,0.736,71.9,1999
United Kingdom,0.575,77.6,1999
United States,0.636,76.8,1999
Uruguay,0.558,74.2,1999
Uzbekistan,0.577,67.4,1999
Vanuatu,0.66,62.8,1999
Venezuela,0.543,70.1,1999
Vietnam,0.754,71.3,1999
Yemen,0.415,62.8,1999
Zambia,0.693,45.6,1999
Zimbabwe,0.669,47.5,1999
Afghanistan,0.459,54.6,2000
Albania,0.485,74.9,2000
Algeria,0.306,74,2000
Andorra,,81.2,2000
Angola,0.592,51.7,2000
Antigua and Barbuda,,74.7,2000
Argentina,0.524,74.2,2000
Armenia,0.497,72.3,2000
Australia,0.594,79.5,2000
Austria,0.558,78.3,2000
Azerbaijan,0.558,66.8,2000
Bahamas,0.697,71.5,2000
Bahrain,0.649,72.6,2000
Bangladesh,0.556,65.5,2000
Barbados,0.624,74.8,2000
Belarus,0.585,68.8,2000
Belgium,0.488,77.8,2000
Belize,0.544,70.3,2000
Benin,0.716,57.5,2000
Bhutan,0.64,65.7,2000
Bolivia,0.672,66.5,2000
Bosnia and Herzegovina,0.366,75.3,2000
Botswana,0.496,54,2000
Brazil,0.586,71.4,2000
Brunei,0.642,73.8,2000
Bulgaria,0.418,71.6,2000
Burkina Faso,0.757,52.4,2000
Burundi,0.823,44.9,2000
Cambodia,0.767,60.2,2000
Cameroon,0.707,54.8,2000
Canada,0.608,79.2,2000
Cape Verde,0.541,71.2,2000
Central African Republic,0.67,44.3,2000
Chad,0.684,52.1,2000
Chile,0.495,76.9,2000
China,0.737,72.1,2000
Colombia,0.482,74.1,2000
Comoros,0.402,61.6,2000
"Congo, Dem. Rep.",0.696,53.8,2000
"Congo, Rep.",0.543,52.8,2000
Costa Rica,0.564,77.9,2000
Cote d'Ivoire,0.629,52.3,2000
Croatia,0.45,74.5,2000
Cuba,0.491,76.8,2000
Cyprus,0.578,76.8,2000
Czech Republic,0.549,75,2000
Denmark,0.628,77,2000
Djibouti,0.579,60.5,2000
Dominica,,73.7,2000
Dominican Republic,0.601,73.9,2000
Ecuador,0.618,74.2,2000
Egypt,0.42,68.7,2000
El Salvador,0.572,72.4,2000
Equatorial Guinea,0.552,55.6,2000
Eritrea,0.753,53.3,2000
Estonia,0.511,71,2000
Eswatini,0.412,48.3,2000
Ethiopia,0.748,50.8,2000
Fiji,0.531,65.9,2000
Finland,0.542,77.8,2000
France,0.499,79.1,2000
Gabon,0.39,59.3,2000
Gambia,0.522,61.7,2000
Georgia,0.566,73.1,2000
Germany,0.535,78.3,2000
Ghana,0.669,59.4,2000
Greece,0.474,78.8,2000
Grenada,,73.9,2000
Guatemala,0.615,68,2000
Guinea,0.624,54.4,2000
Guinea-Bissau,0.676,52,2000
Guyana,0.498,66.2,2000
Haiti,0.58,57.4,2000
Honduras,0.631,70.4,2000
Hungary,0.458,71.8,2000
Iceland,0.768,80.1,2000
India,0.565,62.9,2000
Indonesia,0.634,67.3,2000
Iran,0.385,73.6,2000
Iraq,0.38,66.7,2000
Ireland,0.568,76.6,2000
Israel,0.544,78.7,2000
Italy,0.426,79.6,2000
Jamaica,0.563,74,2000
Japan,0.596,81.4,2000
Jordan,0.363,72.8,2000
Kazakhstan,0.62,65.5,2000
Kenya,0.636,55.6,2000
Kiribati,,59.3,2000
Kuwait,0.667,78.6,2000
Kyrgyz Republic,0.594,66.9,2000
Lao,0.786,57.1,2000
Latvia,0.481,70.7,2000
Lebanon,0.407,75.4,2000
Lesotho,0.567,48.9,2000
Liberia,0.521,54.3,2000
Libya,0.404,73.2,2000
Lithuania,0.505,72.3,2000
Luxembourg,0.521,78,2000
Madagascar,0.816,58.9,2000
Malawi,0.715,44.6,2000
Malaysia,0.599,72.8,2000
Maldives,0.532,72.3,2000
Mali,0.48,53.3,2000
Malta,0.468,78.5,2000
Marshall Islands,,61.7,2000
Mauritania,0.461,63.5,2000
Mauritius,0.556,72.2,2000
Mexico,0.588,74.6,2000
"Micronesia, Fed. Sts.",,65.2,2000
Moldova,0.466,68.6,2000
Mongolia,0.576,62,2000
Montenegro,0.35,73.9,2000
Morocco,0.441,69.3,2000
Mozambique,0.666,50.5,2000
Myanmar,0.709,58.7,2000
Namibia,0.45,54.5,2000
Nepal,0.842,65.7,2000
Netherlands,0.611,78.1,2000
New Zealand,0.607,78.3,2000
Nicaragua,0.557,75,2000
Niger,0.771,51.8,2000
Nigeria,0.526,55.2,2000
North Korea,0.785,62.1,2000
North Macedonia,0.36,73.9,2000
Norway,0.646,78.6,2000
Oman,0.527,73,2000
Pakistan,0.474,61.9,2000
Palestine,0.338,70.5,2000
Panama,0.544,77.4,2000
Papua New Guinea,0.699,56,2000
Paraguay,0.645,74.5,2000
Peru,0.637,74.7,2000
Philippines,0.601,69.3,2000
Poland,0.471,73.9,2000
Portugal,0.584,76.7,2000
Qatar,0.742,74.1,2000
Romania,0.598,71.1,2000
Russia,0.554,65.5,2000
Rwanda,0.865,49.6,2000
Samoa,0.327,71.7,2000
Sao Tome and Principe,0.475,64.6,2000
Saudi Arabia,0.476,74.7,2000
Senegal,0.489,60.6,2000
Serbia,0.492,72.1,2000
Seychelles,,71.5,2000
Sierra Leone,0.621,50.9,2000
Singapore,0.623,79.3,2000
Slovak Republic,0.484,73.5,2000
Slovenia,0.534,76,2000
Solomon Islands,0.708,61.5,2000
Somalia,0.448,52.5,2000
South Africa,0.407,55.6,2000
South Korea,0.584,76.3,2000
South Sudan,0.655,54.4,2000
Spain,0.455,79.4,2000
Sri Lanka,0.525,71.6,2000
St. Lucia,0.532,73.8,2000
St. Vincent and the Grenadines,0.529,71.2,2000
Sudan,0.436,63.4,2000
Suriname,0.447,69.5,2000
Sweden,0.59,79.8,2000
Switzerland,0.656,80.1,2000
Syria,0.454,72.5,2000
Tajikistan,0.516,67.8,2000
Tanzania,0.79,53.5,2000
Thailand,0.717,71.8,2000
Timor-Leste,0.53,65.3,2000
Togo,0.792,56.9,2000
Tonga,0.564,70.7,2000
Trinidad and Tobago,0.538,70.4,2000
Tunisia,0.4,74.3,2000
Turkey,0.456,74.1,2000
Turkmenistan,0.609,66.7,2000
Uganda,0.679,49.1,2000
Ukraine,0.503,68,2000
United Arab Emirates,0.742,71.8,2000
United Kingdom,0.58,78,2000
United States,0.638,76.9,2000
Uruguay,0.546,74.6,2000
Uzbekistan,0.577,67.3,2000
Vanuatu,0.657,63.4,2000
Venezuela,0.553,74,2000
Vietnam,0.754,71.5,2000
Yemen,0.402,63.3,2000
Zambia,0.689,46,2000
Zimbabwe,0.692,46.6,2000
Afghanistan,0.459,54.8,2001
Albania,0.48,75.2,2001
Algeria,0.315,74.2,2001
Andorra,,81.4,2001
Angola,0.593,52.4,2001
Antigua and Barbuda,,74.9,2001
Argentina,0.51,74.3,2001
Armenia,0.491,72.6,2001
Australia,0.593,80,2001
Austria,0.556,78.7,2001
Azerbaijan,0.564,67.2,2001
Bahamas,0.701,71.6,2001
Bahrain,0.65,73.7,2001
Bangladesh,0.556,66.1,2001
Barbados,0.621,75.3,2001
Belarus,0.588,68.3,2001
Belgium,0.476,78.1,2001
Belize,0.56,70.9,2001
Benin,0.715,57.7,2001
Bhutan,0.651,67.1,2001
Bolivia,0.67,67.2,2001
Bosnia and Herzegovina,0.362,75.5,2001
Botswana,0.486,52.8,2001
Brazil,0.592,71.8,2001
Brunei,0.639,74,2001
Bulgaria,0.414,71.9,2001
Burkina Faso,0.75,52.8,2001
Burundi,0.817,45.7,2001
Cambodia,0.817,60.8,2001
Cameroon,0.706,54.7,2001
Canada,0.607,79.5,2001
Cape Verde,0.538,71.5,2001
Central African Republic,0.67,44.3,2001
Chad,0.684,52.3,2001
Chile,0.495,76.8,2001
China,0.73,72.6,2001
Colombia,0.523,74.3,2001
Comoros,0.401,62.5,2001
"Congo, Dem. Rep.",0.696,54.1,2001
"Congo, Rep.",0.544,53.6,2001
Costa Rica,0.578,78,2001
Cote d'Ivoire,0.626,52.7,2001
Croatia,0.449,74.8,2001
Cuba,0.498,77.1,2001
Cyprus,0.596,77,2001
Czech Republic,0.55,75.3,2001
Denmark,0.627,77.2,2001
Djibouti,0.577,60.8,2001
Dominica,,73.9,2001
Dominican Republic,0.601,74,2001
Ecuador,0.605,74.8,2001
Egypt,0.414,68.5,2001
El Salvador,0.567,72.3,2001
Equatorial Guinea,0.545,57.3,2001
Eritrea,0.749,54.5,2001
Estonia,0.505,70.8,2001
Eswatini,0.411,46.5,2001
Ethiopia,0.758,53,2001
Fiji,0.526,66.3,2001
Finland,0.549,78.2,2001
France,0.505,79.2,2001
Gabon,0.389,59,2001
Gambia,0.523,61.9,2001
Georgia,0.585,73,2001
Germany,0.535,78.6,2001
Ghana,0.679,59.4,2001
Greece,0.469,79,2001
Grenada,,74.1,2001
Guatemala,0.617,68.6,2001
Guinea,0.623,54.8,2001
Guinea-Bissau,0.674,52.3,2001
Guyana,0.501,66.2,2001
Haiti,0.571,57.9,2001
Honduras,0.617,70.7,2001
Hungary,0.46,72.4,2001
Iceland,0.766,80.4,2001
India,0.567,63.3,2001
Indonesia,0.636,67.6,2001
Iran,0.384,73.7,2001
Iraq,0.378,67.6,2001
Ireland,0.573,77.2,2001
Israel,0.54,78.9,2001
Italy,0.434,79.8,2001
Jamaica,0.565,74.2,2001
Japan,0.591,81.7,2001
Jordan,0.358,73.1,2001
Kazakhstan,0.632,65.5,2001
Kenya,0.625,55.7,2001
Kiribati,,59.5,2001
Kuwait,0.665,79.3,2001
Kyrgyz Republic,0.592,67,2001
Lao,0.785,57.6,2001
Latvia,0.485,70.2,2001
Lebanon,0.412,75.7,2001
Lesotho,0.523,47.7,2001
Liberia,0.522,55.2,2001
Libya,0.408,73.3,2001
Lithuania,0.488,71.8,2001
Luxembourg,0.519,78.3,2001
Madagascar,0.82,59.6,2001
Malawi,0.714,44.9,2001
Malaysia,0.595,73.2,2001
Maldives,0.546,73,2001
Mali,0.477,54,2001
Malta,0.469,78.7,2001
Marshall Islands,,62,2001
Mauritania,0.46,63.9,2001
Mauritius,0.56,72.4,2001
Mexico,0.582,74.9,2001
"Micronesia, Fed. Sts.",,65.9,2001
Moldova,0.469,68.9,2001
Mongolia,0.575,62.4,2001
Montenegro,0.361,74,2001
Morocco,0.444,69.7,2001
Mozambique,0.668,50.6,2001
Myanmar,0.706,59.1,2001
Namibia,0.452,53.9,2001
Nepal,0.84,66.4,2001
Netherlands,0.621,78.3,2001
New Zealand,0.618,78.6,2001
Nicaragua,0.579,75,2001
Niger,0.776,52.4,2001
Nigeria,0.526,55.4,2001
North Korea,0.784,62,2001
North Macedonia,0.37,73.7,2001
Norway,0.644,78.8,2001
Oman,0.525,73.4,2001
Pakistan,0.468,62.1,2001
Palestine,0.292,69.8,2001
Panama,0.539,77.7,2001
Papua New Guinea,0.701,55.9,2001
Paraguay,0.646,74.8,2001
Peru,0.664,75.6,2001
Philippines,0.602,69.2,2001
Poland,0.462,74.3,2001
Portugal,0.59,77,2001
Qatar,0.74,74.9,2001
Romania,0.587,71.1,2001
Russia,0.552,65.5,2001
Rwanda,0.863,50.8,2001
Samoa,0.322,71.8,2001
Sao Tome and Principe,0.47,65,2001
Saudi Arabia,0.472,74.8,2001
Senegal,0.487,61.2,2001
Serbia,0.488,72.4,2001
Seychelles,,71.7,2001
Sierra Leone,0.623,51.4,2001
Singapore,0.622,79.6,2001
Slovak Republic,0.487,73.7,2001
Slovenia,0.543,76.2,2001
Solomon Islands,0.714,61.3,2001
Somalia,0.445,53,2001
South Africa,0.395,54.9,2001
South Korea,0.588,76.8,2001
South Sudan,0.654,55.1,2001
Spain,0.467,79.7,2001
Sri Lanka,0.523,72.7,2001
St. Lucia,0.555,74.1,2001
St. Vincent and the Grenadines,0.523,71.7,2001
Sudan,0.435,63.8,2001
Suriname,0.458,69.5,2001
Sweden,0.601,79.8,2001
Switzerland,0.661,80.5,2001
Syria,0.442,73.2,2001
Tajikistan,0.518,68.2,2001
Tanzania,0.787,54.1,2001
Thailand,0.717,72.6,2001
Timor-Leste,0.52,65.8,2001
Togo,0.791,56.7,2001
Tonga,0.564,70.7,2001
Trinidad and Tobago,0.545,70.6,2001
Tunisia,0.4,74.6,2001
Turkey,0.445,74.8,2001
Turkmenistan,0.61,67.1,2001
Uganda,0.678,50,2001
Ukraine,0.498,68.3,2001
United Arab Emirates,0.735,71.8,2001
United Kingdom,0.581,78.2,2001
United States,0.629,76.9,2001
Uruguay,0.545,74.9,2001
Uzbekistan,0.578,67.3,2001
Vanuatu,0.661,63.3,2001
Venezuela,0.559,74,2001
Vietnam,0.749,71.7,2001
Yemen,0.39,63.9,2001
Zambia,0.694,46.1,2001
Zimbabwe,0.717,46.2,2001
Afghanistan,0.477,55.6,2002
Albania,0.484,75.3,2002
Algeria,0.319,74.5,2002
Andorra,,81.6,2002
Angola,0.592,53.5,2002
Antigua and Barbuda,,75.2,2002
Argentina,0.493,74.2,2002
Armenia,0.484,72.7,2002
Australia,0.596,80.2,2002
Austria,0.56,78.9,2002
Azerbaijan,0.57,67.3,2002
Bahamas,0.686,72.4,2002
Bahrain,0.652,74.2,2002
Bangladesh,0.555,66.5,2002
Barbados,0.618,75.3,2002
Belarus,0.591,67.8,2002
Belgium,0.474,78.3,2002
Belize,0.559,71.3,2002
Benin,0.713,58.1,2002
Bhutan,0.664,67.8,2002
Bolivia,0.674,67.6,2002
Bosnia and Herzegovina,0.355,75.5,2002
Botswana,0.476,51.9,2002
Brazil,0.6,72.1,2002
Brunei,0.636,74.2,2002
Bulgaria,0.419,72.2,2002
Burkina Faso,0.743,53.4,2002
Burundi,0.811,46.6,2002
Cambodia,0.81,61.5,2002
Cameroon,0.711,54.6,2002
Canada,0.612,79.6,2002
Cape Verde,0.535,71.7,2002
Central African Republic,0.67,44.4,2002
Chad,0.684,52.5,2002
Chile,0.493,77.3,2002
China,0.723,73,2002
Colombia,0.527,73.3,2002
Comoros,0.4,62.9,2002
"Congo, Dem. Rep.",0.697,54.3,2002
"Congo, Rep.",0.546,54.3,2002
Costa Rica,0.575,78.3,2002
Cote d'Ivoire,0.622,52.9,2002
Croatia,0.444,74.9,2002
Cuba,0.502,77.8,2002
Cyprus,0.6,77.2,2002
Czech Republic,0.554,75.5,2002
Denmark,0.633,77.2,2002
Djibouti,0.574,60.9,2002
Dominica,,74,2002
Dominican Republic,0.603,74.1,2002
Ecuador,0.615,74.3,2002
Egypt,0.406,68.4,2002
El Salvador,0.569,73.1,2002
Equatorial Guinea,0.544,58.6,2002
Eritrea,0.745,55,2002
Estonia,0.511,71.3,2002
Eswatini,0.41,45.4,2002
Ethiopia,0.769,53.9,2002
Fiji,0.522,66.6,2002
Finland,0.549,78.5,2002
France,0.506,79.4,2002
Gabon,0.391,59,2002
Gambia,0.525,62,2002
Georgia,0.557,72.4,2002
Germany,0.53,78.7,2002
Ghana,0.689,59.5,2002
Greece,0.474,79.2,2002
Grenada,,74.2,2002
Guatemala,0.607,69.3,2002
Guinea,0.623,55.2,2002
Guinea-Bissau,0.673,52.6,2002
Guyana,0.495,66.2,2002
Haiti,0.565,58.5,2002
Honduras,0.605,71,2002
Hungary,0.46,72.5,2002
Iceland,0.747,80.8,2002
India,0.57,63.9,2002
Indonesia,0.633,67.8,2002
Iran,0.395,73.8,2002
Iraq,0.377,67.7,2002
Ireland,0.574,77.7,2002
Israel,0.527,78.7,2002
Italy,0.44,80.1,2002
Jamaica,0.567,75,2002
Japan,0.582,82,2002
Jordan,0.352,73.4,2002
Kazakhstan,0.637,65.5,2002
Kenya,0.614,55.8,2002
Kiribati,,59.6,2002
Kuwait,0.664,79.4,2002
Kyrgyz Republic,0.563,67,2002
Lao,0.784,58.4,2002
Latvia,0.498,70.5,2002
Lebanon,0.416,75.9,2002
Lesotho,0.472,46.5,2002
Liberia,0.523,55,2002
Libya,0.41,73.4,2002
Lithuania,0.505,72.2,2002
Luxembourg,0.525,78.4,2002
Madagascar,0.824,59.8,2002
Malawi,0.713,45.3,2002
Malaysia,0.593,73.4,2002
Maldives,0.563,73.8,2002
Mali,0.475,54.5,2002
Malta,0.466,79,2002
Marshall Islands,,62,2002
Mauritania,0.458,64.4,2002
Mauritius,0.553,72.4,2002
Mexico,0.582,75,2002
"Micronesia, Fed. Sts.",,65.1,2002
Moldova,0.468,69.1,2002
Mongolia,0.566,62.8,2002
Montenegro,0.358,74.2,2002
Morocco,0.446,70,2002
Mozambique,0.671,50.5,2002
Myanmar,0.702,59.6,2002
Namibia,0.453,53.1,2002
Nepal,0.837,66.5,2002
Netherlands,0.625,78.4,2002
New Zealand,0.626,78.7,2002
Nicaragua,0.545,75.1,2002
Niger,0.774,53.2,2002
Nigeria,0.526,55.7,2002
North Korea,0.782,61.9,2002
North Macedonia,0.363,73.9,2002
Norway,0.644,79,2002
Oman,0.527,73.7,2002
Pakistan,0.467,62.3,2002
Palestine,0.264,68.9,2002
Panama,0.546,77.8,2002
Papua New Guinea,0.704,55.8,2002
Paraguay,0.634,74.9,2002
Peru,0.678,76,2002
Philippines,0.601,69.1,2002
Poland,0.445,74.7,2002
Portugal,0.592,77.3,2002
Qatar,0.747,75.5,2002
Romania,0.526,71.1,2002
Russia,0.564,65.3,2002
Rwanda,0.86,52.3,2002
Samoa,0.323,72,2002
Sao Tome and Principe,0.459,65.3,2002
Saudi Arabia,0.468,74.7,2002
Senegal,0.486,61.5,2002
Serbia,0.479,72.5,2002
Seychelles,,71.9,2002
Sierra Leone,0.621,51.5,2002
Singapore,0.602,80,2002
Slovak Republic,0.486,73.9,2002
Slovenia,0.546,76.5,2002
Solomon Islands,0.717,61.2,2002
Somalia,0.443,53.3,2002
South Africa,0.385,53.8,2002
South Korea,0.598,77.2,2002
South Sudan,0.653,55.4,2002
Spain,0.477,79.8,2002
Sri Lanka,0.517,73.6,2002
St. Lucia,0.512,74.1,2002
St. Vincent and the Grenadines,0.535,71.7,2002
Sudan,0.433,64,2002
Suriname,0.46,69.4,2002
Sweden,0.6,80,2002
Switzerland,0.657,80.7,2002
Syria,0.438,73.6,2002
Tajikistan,0.516,68.5,2002
Tanzania,0.8,54.8,2002
Thailand,0.721,73,2002
Timor-Leste,0.507,66.1,2002
Togo,0.791,56.8,2002
Tonga,0.564,70.7,2002
Trinidad and Tobago,0.549,71.1,2002
Tunisia,0.396,74.8,2002
Turkey,0.433,75.4,2002
Turkmenistan,0.609,67.1,2002
Uganda,0.677,50.7,2002
Ukraine,0.504,68.2,2002
United Arab Emirates,0.734,72.1,2002
United Kingdom,0.582,78.3,2002
United States,0.619,77,2002
Uruguay,0.527,74.9,2002
Uzbekistan,0.578,67.1,2002
Vanuatu,0.665,63.3,2002
Venezuela,0.535,74,2002
Vietnam,0.754,71.9,2002
Yemen,0.379,64.4,2002
Zambia,0.699,47,2002
Zimbabwe,0.742,45.6,2002
Afghanistan,0.479,56.4,2003
Albania,0.482,75.4,2003
Algeria,0.327,74.6,2003
Andorra,,81.7,2003
Angola,0.593,54.2,2003
Antigua and Barbuda,,75.4,2003
Argentina,0.523,74.3,2003
Armenia,0.478,72.9,2003
Australia,0.6,80.5,2003
Austria,0.559,79,2003
Azerbaijan,0.575,67.2,2003
Bahamas,0.673,72.9,2003
Bahrain,0.659,74.2,2003
Bangladesh,0.551,66.8,2003
Barbados,0.614,75.4,2003
Belarus,0.595,68.4,2003
Belgium,0.471,78.5,2003
Belize,0.563,71.5,2003
Benin,0.713,58.4,2003
Bhutan,0.676,68.3,2003
Bolivia,0.682,68.1,2003
Bosnia and Herzegovina,0.351,76,2003
Botswana,0.466,51.4,2003
Brazil,0.597,72.3,2003
Brunei,0.634,74.4,2003
Bulgaria,0.434,72.4,2003
Burkina Faso,0.735,54,2003
Burundi,0.806,47.5,2003
Cambodia,0.801,62.1,2003
Cameroon,0.715,54.6,2003
Canada,0.62,79.8,2003
Cape Verde,0.532,72,2003
Central African Republic,0.669,44.7,2003
Chad,0.684,52.6,2003
Chile,0.497,77.3,2003
China,0.716,73.4,2003
Colombia,0.543,75.1,2003
Comoros,0.399,63.6,2003
"Congo, Dem. Rep.",0.696,54.6,2003
"Congo, Rep.",0.547,54.8,2003
Costa Rica,0.575,78.4,2003
Cote d'Ivoire,0.618,53.3,2003
Croatia,0.45,74.9,2003
Cuba,0.508,77.8,2003
Cyprus,0.605,77.4,2003
Czech Republic,0.549,75.5,2003
Denmark,0.62,77.5,2003
Djibouti,0.57,61,2003
Dominica,,73.9,2003
Dominican Republic,0.6,73.8,2003
Ecuador,0.609,74.2,2003
Egypt,0.406,68.4,2003
El Salvador,0.58,73,2003
Equatorial Guinea,0.545,59.3,2003
Eritrea,0.742,55.2,2003
Estonia,0.522,72,2003
Eswatini,0.41,44.5,2003
Ethiopia,0.78,54.8,2003
Fiji,0.521,66.7,2003
Finland,0.546,78.7,2003
France,0.515,79.6,2003
Gabon,0.391,58.9,2003
Gambia,0.526,62.1,2003
Georgia,0.575,72.6,2003
Germany,0.522,78.8,2003
Ghana,0.698,59.6,2003
Greece,0.48,79.1,2003
Grenada,,74.4,2003
Guatemala,0.606,69.4,2003
Guinea,0.622,55.5,2003
Guinea-Bissau,0.672,52.9,2003
Guyana,0.492,66.5,2003
Haiti,0.559,58.9,2003
Honduras,0.586,71.2,2003
Hungary,0.467,72.6,2003
Iceland,0.737,81.1,2003
India,0.574,64.5,2003
Indonesia,0.634,68,2003
Iran,0.407,72.9,2003
Iraq,0.38,68.4,2003
Ireland,0.575,78.2,2003
Israel,0.526,79.4,2003
Italy,0.445,80.1,2003
Jamaica,0.582,75.9,2003
Japan,0.58,82.1,2003
Jordan,0.35,74,2003
Kazakhstan,0.637,65.3,2003
Kenya,0.603,56,2003
Kiribati,,59.8,2003
Kuwait,0.667,79.5,2003
Kyrgyz Republic,0.576,67,2003
Lao,0.782,59,2003
Latvia,0.501,70.9,2003
Lebanon,0.421,76.1,2003
Lesotho,0.499,45.6,2003
Liberia,0.528,55.1,2003
Libya,0.409,73.8,2003
Lithuania,0.524,72.2,2003
Luxembourg,0.512,78.7,2003
Madagascar,0.828,60,2003
Malawi,0.712,46,2003
Malaysia,0.591,73.4,2003
Maldives,0.581,74.5,2003
Mali,0.472,55.3,2003
Malta,0.46,79.1,2003
Marshall Islands,,62,2003
Mauritania,0.456,64.9,2003
Mauritius,0.544,72.7,2003
Mexico,0.576,75,2003
"Micronesia, Fed. Sts.",,66.4,2003
Moldova,0.46,69.2,2003
Mongolia,0.557,63.2,2003
Montenegro,0.356,74.3,2003
Morocco,0.448,70.3,2003
Mozambique,0.672,50.6,2003
Myanmar,0.698,60.1,2003
Namibia,0.454,52.6,2003
Nepal,0.835,67.3,2003
Netherlands,0.618,78.6,2003
New Zealand,0.627,78.9,2003
Nicaragua,0.575,75.2,2003
Niger,0.771,54,2003
Nigeria,0.526,56,2003
North Korea,0.78,70.2,2003
North Macedonia,0.339,74.1,2003
Norway,0.631,79.5,2003
Oman,0.53,74.1,2003
Pakistan,0.469,62.4,2003
Palestine,0.294,70,2003
Panama,0.551,77.8,2003
Papua New Guinea,0.705,55.7,2003
Paraguay,0.653,74.7,2003
Peru,0.697,75.9,2003
Philippines,0.601,69.1,2003
Poland,0.443,74.9,2003
Portugal,0.581,77.6,2003
Qatar,0.758,76.1,2003
Romania,0.516,71.4,2003
Russia,0.558,65.1,2003
Rwanda,0.854,53.8,2003
Samoa,0.323,72.1,2003
Sao Tome and Principe,0.466,65.8,2003
Saudi Arabia,0.47,74.7,2003
Senegal,0.48,62.3,2003
Serbia,0.469,72.4,2003
Seychelles,,72.1,2003
Sierra Leone,0.621,51.8,2003
Singapore,0.6,80.6,2003
Slovak Republic,0.499,74,2003
Slovenia,0.528,76.5,2003
Solomon Islands,0.716,61.1,2003
Somalia,0.442,53.7,2003
South Africa,0.385,52.8,2003
South Korea,0.592,77.6,2003
South Sudan,0.653,55.8,2003
Spain,0.486,79.6,2003
Sri Lanka,0.519,73.7,2003
St. Lucia,0.505,74,2003
St. Vincent and the Grenadines,0.542,72.2,2003
Sudan,0.431,64.3,2003
Suriname,0.467,69.5,2003
Sweden,0.595,80.3,2003
Switzerland,0.65,80.9,2003
Syria,0.44,74.4,2003
Tajikistan,0.516,68.9,2003
Tanzania,0.798,55.4,2003
Thailand,0.721,73.6,2003
Timor-Leste,0.49,66.5,2003
Togo,0.791,56.7,2003
Tonga,0.565,70.7,2003
Trinidad and Tobago,0.559,71.1,2003
Tunisia,0.397,75.2,2003
Turkey,0.42,75.9,2003
Turkmenistan,0.61,66.9,2003
Uganda,0.68,51.5,2003
Ukraine,0.505,68.3,2003
United Arab Emirates,0.738,72,2003
United Kingdom,0.584,78.5,2003
United States,0.614,77.2,2003
Uruguay,0.524,74.9,2003
Uzbekistan,0.578,67,2003
Vanuatu,0.665,63.3,2003
Venezuela,0.529,73.5,2003
Vietnam,0.752,72.1,2003
Yemen,0.368,64.8,2003
Zambia,0.704,47.6,2003
Zimbabwe,0.765,45.4,2003
Afghanistan,0.475,56.9,2004
Albania,0.48,75.6,2004
Algeria,0.352,75,2004
Andorra,,81.7,2004
Angola,0.593,54.8,2004
Antigua and Barbuda,,75.6,2004
Argentina,0.539,74.9,2004
